Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
05/04/2021;0.1778;0.0667;0.1861;0.1833;0.125;0.0667;0.1194;0.075;60.17266656
06/04/2021;0.1947;0.0385;0.1947;0.1684;0.1359;0.0649;0.14;0.0629;60.89216837
07/04/2021;0.2039;0.0555;0.2054;0.1394;0.1214;0.1184;0.0915;0.0645;57.06719629
08/04/2021;0.20442044;0.05270527;0.2110211;0.12971297;0.15381538;0.07030703;0.12751275;0.05050505;56.99230512
09/04/2021;0.19961996;0.05070507;0.19091909;0.13481348;0.15531553;0.0820082;0.10681068;0.07980798;56.54513889
10/04/2021;0.21837816;0.0489951;0.16358364;0.10768923;0.21157884;0.06369363;0.11458854;0.07149285;50.36198255
11/04/2021;0.1678;0.0769;0.2063;0.1189;0.1364;0.1084;0.1049;0.0804;57.06264257
12/04/2021;0.21294259;0.0460092;0.17843569;0.11082216;0.18853771;0.07191438;0.11222244;0.07911582;52.76409404
13/04/2021;0.18968103;0.04789521;0.18968103;0.12518748;0.139986;0.11418858;0.11968803;0.07369263;56.99547511
14/04/2021;0.20192019;0.0450045;0.19321932;0.13721372;0.17031703;0.07330733;0.11591159;0.06310631;57.2319418
15/04/2021;0.2015;0.0472;0.1878;0.1291;0.1595;0.0776;0.1448;0.0525;56.02899576
16/04/2021;0.2382;0.0472;0.1863;0.1132;0.1533;0.0684;0.1297;0.0637;51.20533424
17/04/2021;0.21557844;0.04389561;0.22157784;0.07189281;0.17368263;0.03989601;0.18358164;0.04989501;53.07414105
18/04/2021;0.16918308;0.04729527;0.15418458;0.18408159;0.12188781;0.11938806;0.11688831;0.08709129;60.97692863
19/04/2021;0.14311431;0.07980798;0.15951595;0.2290229;0.07570757;0.12471247;0.10431043;0.08380838;63.54268891
20/04/2021;0.16628337;0.09929007;0.16128387;0.15138486;0.12158784;0.13148685;0.08679132;0.08189181;54.07228083
21/04/2021;0.1803;0.0738;0.1844;0.1475;0.127;0.0902;0.1189;0.0779;56.63822525
22/04/2021;0.1529;0.0877;0.1579;0.1704;0.1228;0.0902;0.1178;0.1003;57.70785727
23/04/2021;0.19391939;0.08480848;0.13331333;0.16671667;0.14241424;0.12121212;0.08180818;0.07580758;51.84033178
24/04/2021;0.15;0.0889;0.1722;0.1722;0.1111;0.1278;0.1056;0.0722;59.0433739
25/04/2021;0.15018498;0.09579042;0.15338466;0.16928307;0.15338466;0.11178882;0.07349265;0.09269073;56.74344997
26/04/2021;0.18581858;0.06080608;0.15881588;0.17231723;0.14861486;0.10471047;0.10811081;0.06080608;57.3134845
27/04/2021;0.21382138;0.04090409;0.17921792;0.15091509;0.11951195;0.10061006;0.10691069;0.08810881;56.44664843
28/04/2021;0.2177;0.0645;0.1694;0.1492;0.1613;0.0766;0.1129;0.0484;53.02929427
29/04/2021;0.2814;0.0302;0.1307;0.1407;0.206;0.0603;0.1055;0.0452;46.55231561
30/04/2021;0.1809819;0.07209279;0.15488451;0.16718328;0.15028497;0.08129187;0.12728727;0.0659934;55.99791377
01/05/2021;0.18758124;0.05759424;0.15068493;0.17428257;0.13148685;0.11228877;0.11078892;0.07529247;56.99754472
02/05/2021;0.1770177;0.08590859;0.1460146;0.17181718;0.12711271;0.08930893;0.13061306;0.07220722;54.72705356
03/05/2021;0.2047;0.0729;0.1718;0.1435;0.1365;0.0824;0.1129;0.0753;53.17928825
04/05/2021;0.19841984;0.06790679;0.18541854;0.15141514;0.1540154;0.07830783;0.10971097;0.05480548;55.84480186
05/05/2021;0.18718128;0.05479452;0.19648035;0.11068893;0.14478552;0.07339266;0.15718428;0.07549245;55.93590678
06/05/2021;0.19971997;0.05410541;0.18611861;0.13371337;0.14381438;0.07780778;0.14721472;0.05750575;55.75313807
07/05/2021;0.15858414;0.05969403;0.18658134;0.14738526;0.13808619;0.09329067;0.12128787;0.09509049;60.47437987
08/05/2021;0.1461;0.0705;0.1587;0.1436;0.1537;0.0957;0.1335;0.0982;58.25785315
09/05/2021;0.1765;0.0498;0.1878;0.1244;0.1629;0.0701;0.1674;0.0611;57.97585887
10/05/2021;0.2022;0.0831;0.1496;0.1524;0.1274;0.108;0.1053;0.072;51.4217606
11/05/2021;0.1891;0.0827;0.1537;0.156;0.1466;0.0922;0.1182;0.0615;53.25881341
12/05/2021;0.1775;0.0756;0.1933;0.1248;0.1371;0.0896;0.1248;0.0773;55.68977591
13/05/2021;0.1764;0.0687;0.1949;0.1456;0.1159;0.0923;0.1436;0.0626;58.14549181
14/05/2021;0.1204;0.0699;0.1329;0.2696;0.1057;0.1352;0.0785;0.0878;67.89811066
15/05/2021;0.20222022;0.06860686;0.15341534;0.15161516;0.14081408;0.08660866;0.12091209;0.07580758;52.96978117
16/05/2021;0.18068193;0.04109589;0.19918008;0.13958604;0.15608439;0.08419158;0.13548645;0.06369363;60.43524795
17/05/2021;0.178;0.0656;0.1616;0.1475;0.1452;0.096;0.1358;0.0703;55.92545684
18/05/2021;0.21517848;0.03039696;0.18988101;0.1189881;0.16458354;0.06079392;0.1619838;0.05819418;55.7078449
19/05/2021;0.2134;0.0628;0.1423;0.159;0.1402;0.0962;0.1192;0.0669;52.17316017
20/05/2021;0.1705;0.0543;0.1767;0.2062;0.1225;0.1163;0.0884;0.0651;63.00806319
21/05/2021;0.15921592;0.07010701;0.18681868;0.16141614;0.12311231;0.09340934;0.11891189;0.0870087;60.2943723
22/05/2021;0.20692069;0.03710371;0.19631963;0.14321432;0.14851485;0.08750875;0.11941194;0.0610061;58.18337617
23/05/2021;0.1595;0.1047;0.1877;0.1661;0.1279;0.0963;0.098;0.0598;57.24919093
24/05/2021;0.1830183;0.07810781;0.17631763;0.13621362;0.12281228;0.10041004;0.11831183;0.08480848;54.48047419
25/05/2021;0.1737;0.062;0.1886;0.1737;0.1216;0.0819;0.1315;0.067;60.58528428
26/05/2021;0.1757;0.083;0.1409;0.1795;0.1409;0.1081;0.0792;0.0927;55.32723191
27/05/2021;0.18636273;0.06968606;0.17596481;0.13237353;0.15506899;0.09408118;0.10977804;0.07668466;54.63241871
28/05/2021;0.1810181;0.07880788;0.17981798;0.14781478;0.13051305;0.10221022;0.10591059;0.07390739;55.7711951
29/05/2021;0.2179782;0.05589441;0.16758324;0.1639836;0.14408559;0.07029297;0.12968703;0.05049495;54.7646573
30/05/2021;0.1901;0.0468;0.1956;0.1377;0.146;0.1019;0.1185;0.0634;58.45317433
31/05/2021;0.21007899;0.05209479;0.15618438;0.11128887;0.19568043;0.069993;0.1489851;0.05569443;50.50028317
01/06/2021;0.1732;0.0768;0.1714;0.1732;0.1357;0.0768;0.1125;0.0804;57.95492768
02/06/2021;0.2128;0.0446;0.1801;0.1473;0.1637;0.061;0.1399;0.0506;55.98495213
03/06/2021;0.21262126;0.03460346;0.17641764;0.15431543;0.1480148;0.05510551;0.13541354;0.08350835;57.22443329
04/06/2021;0.19938006;0.06949305;0.17818218;0.15258474;0.15108489;0.08309169;0.10118988;0.0649935;55.16091379
05/06/2021;0.16618338;0.06949305;0.19338066;0.15708429;0.1389861;0.09969003;0.12688731;0.04829517;59.79187991
06/06/2021;0.19418058;0.06409359;0.19028097;0.14758524;0.14368563;0.09319068;0.11458854;0.05239476;56.67561221
07/06/2021;0.1959;0.0518;0.1996;0.1294;0.122;0.0906;0.1534;0.0573;57.0487255
08/06/2021;0.20422042;0.04820482;0.17531753;0.16571657;0.14451445;0.07710771;0.1310131;0.05390539;57.46545332
09/06/2021;0.17841784;0.07050705;0.20042004;0.18721872;0.10571057;0.09030903;0.10791079;0.05950595;60.89552238
10/06/2021;0.1958;0.0499;0.1996;0.1056;0.1401;0.0979;0.1324;0.0787;55.40025413
11/06/2021;0.167;0.0675;0.152;0.1313;0.1426;0.1332;0.1201;0.0863;54.71224411
12/06/2021;0.16231623;0.08110811;0.17851785;0.1420142;0.10951095;0.10951095;0.12171217;0.09530953;56.8363185
13/06/2021;0.18991899;0.07080708;0.16011601;0.16391639;0.13221322;0.08750875;0.11731173;0.07820782;55.41303232
14/06/2021;0.2054;0.0491;0.183;0.1429;0.1406;0.0848;0.1295;0.0647;56.15093039
15/06/2021;0.21662166;0.06150615;0.17911791;0.11761176;0.12831283;0.09890989;0.13371337;0.06420642;51.61795407
16/06/2021;0.1769;0.0557;0.1789;0.1412;0.1511;0.0915;0.1252;0.0795;57.91568663
17/06/2021;0.20582058;0.04920492;0.18341834;0.16331633;0.14321432;0.08050805;0.10511051;0.06940694;57.62007645
18/06/2021;0.17051705;0.05530553;0.16591659;0.17741774;0.12671267;0.09450945;0.13131313;0.07830783;60.32331752
19/06/2021;0.1713;0.0699;0.2045;0.1556;0.1399;0.0717;0.1154;0.0717;59.88691169
20/06/2021;0.19596081;0.0439912;0.19596081;0.14097181;0.14837033;0.07508498;0.13737253;0.06228754;58.40554636
21/06/2021;0.1663;0.0693;0.1801;0.1386;0.1293;0.0924;0.1501;0.0739;57.49594082
22/06/2021;0.2101;0.0459;0.186;0.1691;0.1546;0.0725;0.1087;0.0531;58.10832924
23/06/2021;0.24132413;0.0640064;0.16271627;0.1840184;0.12131213;0.07730773;0.09330933;0.0560056;53.17484663
24/06/2021;0.1687;0.0723;0.1717;0.1672;0.1446;0.0828;0.1069;0.0858;58.44111054
25/06/2021;0.14058594;0.12858714;0.16048395;0.17508249;0.08889111;0.13658634;0.07559244;0.09419058;55.48941799
26/06/2021;0.173;0.08;0.165;0.16;0.111;0.106;0.122;0.083;56.2283737
27/06/2021;0.1787;0.0665;0.1977;0.1502;0.1331;0.116;0.0875;0.0703;58.65789917
28/06/2021;0.2177;0.0493;0.1637;0.146;0.1386;0.0819;0.1312;0.0716;53.70209815
29/06/2021;0.18268173;0.0489951;0.17328267;0.19958004;0.13558644;0.09229077;0.10548945;0.06209379;61.67714192
30/06/2021;0.2256;0.0554;0.1583;0.1451;0.1412;0.0989;0.1029;0.0726;51.91649556
01/07/2021;0.17831783;0.06610661;0.19721972;0.12631263;0.16291629;0.0720072;0.13221322;0.06490649;56.96425427
02/07/2021;0.2256;0.0374;0.2055;0.1149;0.1336;0.1149;0.1034;0.0647;54.91943778
03/07/2021;0.2285;0.0616;0.1737;0.1053;0.2408;0.0492;0.0917;0.0492;49.02477596
04/07/2021;0.24022402;0.03520352;0.19321932;0.10311031;0.17231723;0.05090509;0.13971397;0.06530653;51.82788175
05/07/2021;0.1979802;0.04289571;0.17528247;0.15128487;0.15638436;0.07569243;0.139986;0.06049395;57.55066079
06/07/2021;0.259;0.0238;0.1652;0.1052;0.2975;0.0475;0.0577;0.0441;48.87924801
07/07/2021;0.2372;0.0513;0.143;0.1247;0.1834;0.0966;0.088;0.0758;48.13016901
08/07/2021;0.22;0.0445;0.1514;0.1514;0.2476;0.0637;0.0673;0.0541;53.375639
09/07/2021;0.1823;0.0621;0.1572;0.1347;0.1625;0.0898;0.1361;0.0753;54.42849152
10/07/2021;0.166;0.131;0.139;0.142;0.134;0.08;0.113;0.095;48.61591696
11/07/2021;0.18958104;0.079992;0.16868313;0.10088991;0.16348365;0.10088991;0.12868713;0.06779322;50
12/07/2021;0.1869813;0.06489351;0.17938206;0.15078492;0.15078492;0.08969103;0.11448855;0.0629937;56.72564851
13/07/2021;0.1959;0.0551;0.2;0.1551;0.1245;0.0776;0.1306;0.0612;58.5876918
14/07/2021;0.20164033;0.06271254;0.20254051;0.11292258;0.14962993;0.0815163;0.12632527;0.06271254;54.40745198
15/07/2021;0.20035993;0.0544891;0.18386323;0.12547491;0.15366927;0.08268346;0.13037393;0.06908618;54.8289923
16/07/2021;0.1723;0.0854;0.1695;0.1849;0.1106;0.0924;0.1261;0.0588;57.89903611
17/07/2021;0.1881;0.0532;0.184;0.1513;0.1636;0.0532;0.1207;0.0859;58.15123136
18/07/2021;0.17468253;0.07649235;0.16138386;0.16308369;0.12648735;0.07989201;0.12478752;0.09319068;56.36616293
19/07/2021;0.1654;0.0741;0.1749;0.1407;0.154;0.0817;0.1217;0.0875;56.85462079
20/07/2021;0.17638236;0.08019198;0.14228577;0.16028397;0.12828717;0.10218978;0.10418958;0.10618938;54.1130186
21/07/2021;0.18611861;0.07520752;0.18981898;0.15411541;0.13531353;0.07140714;0.10151015;0.08650865;56.82419035
22/07/2021;0.2058;0.0333;0.1559;0.1538;0.1684;0.0707;0.1331;0.079;56.43221574
23/07/2021;0.2138;0.0658;0.1645;0.1579;0.1513;0.0888;0.0855;0.0724;53.55481728
24/07/2021;0.19998;0.01579842;0.23157684;0.14208579;0.15258474;0.06319368;0.12108789;0.07369263;63.39270569
25/07/2021;0.18531853;0.06560656;0.15831583;0.12361236;0.14671467;0.09650965;0.10421042;0.11971197;52.90915916
26/07/2021;0.20062006;0.06150615;0.16831683;0.20062006;0.14241424;0.09060906;0.09060906;0.04530453;58.46275753
27/07/2021;0.2104;0.0504;0.1585;0.1513;0.2896;0.049;0.0461;0.0447;54.2937259
28/07/2021;0.17911791;0.07990799;0.17081708;0.18731873;0.1570157;0.07710771;0.09640964;0.05230523;58.02949279
29/07/2021;0.1911;0.0813;0.1748;0.1524;0.1423;0.0772;0.1037;0.0772;54.56971314
30/07/2021;0.12888711;0.12108789;0.12738726;0.20907909;0.11948805;0.09909009;0.10688931;0.08809119;57.37425405
31/07/2021;0.16161616;0.08840884;0.19511951;0.16461646;0.14021402;0.09450945;0.09150915;0.0640064;58.99622765
01/08/2021;0.16508349;0.09429057;0.16038396;0.16748325;0.13918608;0.10848915;0.0919908;0.07309269;55.83177252
02/08/2021;0.14777045;0.07708458;0.14777045;0.19056189;0.13277345;0.09418116;0.14347131;0.06638672;60.07456098
03/08/2021;0.1733;0.0619;0.1747;0.1362;0.1623;0.1018;0.1169;0.0729;56.93096502
04/08/2021;0.1968;0.0625;0.1944;0.1528;0.1227;0.0833;0.1227;0.0648;57.24649629
05/08/2021;0.15928407;0.06869313;0.14118588;0.17618238;0.15278472;0.08939106;0.12178782;0.09069093;58.19581958
06/08/2021;0.17421742;0.06970697;0.17731773;0.12121212;0.19391939;0.07580758;0.10451045;0.08330833;55.03318584
07/08/2021;0.1751;0.1151;0.1583;0.1559;0.1151;0.1055;0.0959;0.0791;51.9854401
08/08/2021;0.15028497;0.06829317;0.15848415;0.16668333;0.15028497;0.09289071;0.13658634;0.07649235;59.80139758
09/08/2021;0.14848515;0.10068993;0.18148185;0.14028597;0.13368663;0.12208779;0.09079092;0.08249175;56.35726795
10/08/2021;0.2157;0.0631;0.1582;0.1294;0.1482;0.0808;0.115;0.0896;50.77683616
11/08/2021;0.1436;0.0923;0.1607;0.1556;0.1299;0.1231;0.0991;0.0957;57.27997103
